1384086034800	,28.651814
1384086034846	,45.444515
1384086034876	,29.800526
1384086034917	,41.64138
1384086034945	,27.7302
1384086034971	,25.699335
1384086035016	,44.57476
1384086035082	,66.72583
1384086035139	,56.399384
1384086035250	,111.15687
1384086035282	,31.990685
1384086035325	,43.076458
1384086035374	,48.481716
1384086035409	,35.402126
1384086035455	,45.4404
1384086035501	,46.36961
1384086035554	,52.69807
1384086035583	,28.560984
1384086035653	,69.89964
1384086035719	,65.65838
1384086035782	,63.168327
1384086035818	,35.696526
1384086035851	,33.322086
1384086035996	,144.27992
1384086036049	,52.9934
1384086036094	,45.251728
1384086036144	,49.83645
1384086036218	,74.54376
1384086036266	,47.41371
1384086036295	,28.574385
1384086036458	,163.49544
1384086036521	,62.31791
1384086036570	,48.868343
1384086036602	,31.949818
1384086036645	,43.559353
1384086036720	,74.31635
1384086036770	,49.95804
1384086036824	,54.08234
1384086036852	,28.210072
1384086036893	,40.920555
1384086036941	,47.841846
1384086036969	,27.230572
1384086037006	,37.41407
1384086037060	,53.836956
1384086037114	,53.71717
1384086037155	,40.66059
1384086037182	,27.859976
1384086037229	,46.908184
1384086037261	,31.760298
1384086037322	,60.914875
1384086037388	,65.883965
1384086037431	,42.46287
1384086037459	,28.354433
1384086037486	,26.437939
1384086037536	,50.364742
1384086037582	,45.920048
1384086037617	,34.588997
1384086037671	,53.653267
1384086037698	,27.60562
1384086037747	,48.268555
1384086037796	,48.78533
1384086037842	,46.272324
1384086037899	,55.932186
1384086038009	,110.177345
1384086038061	,51.621265
1384086038090	,29.088947
1384086038120	,29.77792
1384086038162	,41.870678
1384086038194	,31.553593
1384086038221	,27.673443
1384086038282	,60.828545
1384086038335	,52.865646
1384086038362	,26.656847
1384086038433	,70.840225
1384086038487	,54.40777
1384086038519	,31.140121
1384086038564	,44.793495
1384086038637	,72.94871
1384086038681	,44.014416
1384086038732	,50.782642
1384086038760	,27.96492
1384086038809	,49.735588
1384086038838	,28.79451
